7.843633741140365601e-02
1.821249425411224365e-01
-1.538609713315963745e-01
-2.533094882965087891e-01
-1.359583735466003418e-01
-1.773076504468917847e-01
1.020277589559555054e-01
-1.422272473573684692e-01
-1.594833135604858398e-01
4.039790853857994080e-02
-2.240180373191833496e-01
-1.350539922714233398e-01
-2.326952368021011353e-01
6.588946282863616943e-02
