1.143457740545272827e-02,-1.521159410476684570e-01,-1.298263520002365112e-01,2.140079438686370850e-01,-1.898552477359771729e-02,-5.428699404001235962e-02,-1.234425306320190430e-01,1.060390472412109375e-01,-1.731522530317306519e-01,4.778105067089200020e-04,3.354389220476150513e-02,-1.051686983555555344e-02,4.602149128913879395e-02,3.376317322254180908e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636969417333602905e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636969417333602905e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636969417333602905e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636969417333602905e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636969417333602905e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636967927217483521e-02,-1.904017180204391479e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588615313172340393e-02,-2.320677973330020905e-02,9.850419312715530396e-02,2.757778763771057129e-02,1.979726552963256836e-01
7.469242066144943237e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677084863185882568e-01,1.413531899452209473e-01,-4.636967927217483521e-02,-1.904017329216003418e-01,1.342568397521972656e-01,-2.150831371545791626e-01,-5.588613823056221008e-02,-2.320677973330020905e-02,9.850420057773590088e-02,2.757780253887176514e-02,1.979726552963256836e-01
7.469245046377182007e-02,-1.653352379798889160e-01,-6.727787852287292480e-02,1.677085161209106445e-01,1.413531899452209473e-01,-4.636966437101364136e-02,-1.904017478227615356e-01,1.342568397521972656e-01,-2.150831222534179688e-01,-5.588613823056221008e-02,-2.320679463446140289e-02,9.850418567657470703e-02,2.757780253887176514e-02,1.979726701974868774e-01
7.469245046377182007e-02,-1.653352081775665283e-01,-6.727788597345352173e-02,1.677084863185882568e-01,1.413531750440597534e-01,-4.636961966753005981e-02,-1.904017627239227295e-01,1.342568099498748779e-01,-2.150831222534179688e-01,-5.588619038462638855e-02,-2.320680953562259674e-02,9.850420057773590088e-02,2.757781744003295898e-02,1.979726552963256836e-01
7.469251006841659546e-02,-1.653351187705993652e-01,-6.727793067693710327e-02,1.677085459232330322e-01,1.413531601428985596e-01,-4.636957496404647827e-02,-1.904018223285675049e-01,1.342568248510360718e-01,-2.150830924510955811e-01,-5.588622018694877625e-02,-2.320682443678379059e-02,9.850423038005828857e-02,2.757786214351654053e-02,1.979726403951644897e-01
7.469265908002853394e-02,-1.653350293636322021e-01,-6.727792322635650635e-02,1.677086353302001953e-01,1.413530707359313965e-01,-4.636942595243453979e-02,-1.904019117355346680e-01,1.342568248510360718e-01,-2.150830328464508057e-01,-5.588625743985176086e-02,-2.320685423910617828e-02,9.850428998470306396e-02,2.757783234119415283e-02,1.979725956916809082e-01
7.469291239976882935e-02,-1.653348207473754883e-01,-6.727793812751770020e-02,1.677088141441345215e-01,1.413528919219970703e-01,-4.636914283037185669e-02,-1.904021054506301880e-01,1.342567801475524902e-01,-2.150829434394836426e-01,-5.588637664914131165e-02,-2.320692874491214752e-02,9.850439429283142090e-02,2.757783234119415283e-02,1.979725360870361328e-01
7.469332963228225708e-02,-1.653344035148620605e-01,-6.727802753448486328e-02,1.677091419696807861e-01,1.413525938987731934e-01,-4.636874049901962280e-02,-1.904024630784988403e-01,1.342567205429077148e-01,-2.150827795267105103e-01,-5.588662996888160706e-02,-2.320704795420169830e-02,9.850454330444335938e-02,2.757786214351654053e-02,1.979723870754241943e-01
7.469407469034194946e-02,-1.653337776660919189e-01,-6.727818399667739868e-02,1.677096784114837646e-01,1.413521468639373779e-01,-4.636793583631515503e-02,-1.904030442237854004e-01,1.342566311359405518e-01,-2.150825113058090210e-01,-5.588706955313682556e-02,-2.320727147161960602e-02,9.850487112998962402e-02,2.757796645164489746e-02,1.979721784591674805e-01
7.469568401575088501e-02,-1.653323471546173096e-01,-6.727840006351470947e-02,1.677108108997344971e-01,1.413511037826538086e-01,-4.636634141206741333e-02,-1.904042661190032959e-01,1.342564076185226440e-01,-2.150819450616836548e-01,-5.588791891932487488e-02,-2.320765890181064606e-02,9.850551187992095947e-02,2.757816016674041748e-02,1.979717314243316650e-01
