1.114540025591850281e-01,9.983152151107788086e-02,4.327206686139106750e-02,-3.893523216247558594e-01,1.425343304872512817e-01,1.872854530811309814e-01,2.906509935855865479e-01,-1.943490654230117798e-01,1.054814830422401428e-01,1.814226955175399780e-01,-1.074703112244606018e-01,-1.817758679389953613e-01,-2.041365504264831543e-01,-1.639398336410522461e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
-3.332747817039489746e-01,-2.351868897676467896e-02,-1.554306745529174805e-01,3.913434445858001709e-01,-2.296876609325408936e-01,-4.251270890235900879e-01,-2.068617492914199829e-01,2.440236657857894897e-01,-6.568186730146408081e-02,-2.537063062191009521e-01,1.139464303851127625e-01,2.791761457920074463e-01,2.995348870754241943e-01,2.750127613544464111e-01
